timestamp,market,odds,implied_prob
2025-01-08 01:00:00,Market_02,2.668136014700793,0.3747934867226553
2025-01-08 02:00:00,Market_02,2.6945807868346194,0.3711152417050821
2025-01-08 03:00:00,Market_02,2.6520948415383003,0.37706042194930245
2025-01-08 04:00:00,Market_02,2.6932478835230884,0.37129890869602433
2025-01-08 05:00:00,Market_02,2.7011029333354735,0.3702191381374511
2025-01-08 06:00:00,Market_02,2.780746823421319,0.3596156225289292
2025-01-08 07:00:00,Market_02,2.722792315548666,0.3672700243384121
2025-01-08 08:00:00,Market_02,2.696158752915706,0.3708980411181539
2025-01-08 09:00:00,Market_02,2.6646289877845506,0.37528676772049563
2025-01-08 10:00:00,Market_02,2.5501683660460994,0.39213097194458846
2025-01-08 11:00:00,Market_02,2.572923989308423,0.38866286145856577
2025-01-08 12:00:00,Market_02,2.5931533618464897,0.3856308750238885
2025-01-08 13:00:00,Market_02,2.593551191678485,0.38557172235834053
2025-01-08 14:00:00,Market_02,2.5753628558118153,0.38829479804886613
2025-01-08 15:00:00,Market_02,2.468299166290971,0.40513727576332087
2025-01-08 16:00:00,Market_02,2.437346523335423,0.41028224358985904
2025-01-08 17:00:00,Market_02,2.4124154853213744,0.41452229356204084
2025-01-08 18:00:00,Market_02,2.3550458666178744,0.42462018008851726
2025-01-08 19:00:00,Market_02,2.3436783326496915,0.42667971370859176
2025-01-08 20:00:00,Market_02,2.372260167561926,0.42153892463984804
2025-01-08 21:00:00,Market_02,2.5103664410558273,0.3983482186685913
2025-01-08 22:00:00,Market_02,2.5235485589844036,0.39626738960095453
2025-01-08 23:00:00,Market_02,2.543122307526764,0.39321742294515105
2025-01-09 00:00:00,Market_02,2.5374488932501453,0.39409660728935064
2025-01-09 01:00:00,Market_02,2.395509797073638,0.41744767699201357
2025-01-09 02:00:00,Market_02,2.3936051272248364,0.4177798537553299
2025-01-09 03:00:00,Market_02,2.397934057212329,0.4170256463026053
2025-01-09 04:00:00,Market_02,2.5818464481199883,0.3873197032023983
2025-01-09 05:00:00,Market_02,2.5669899622587584,0.38956132073071104
2025-01-09 06:00:00,Market_02,2.5903173880465973,0.386053077748174
2025-01-09 07:00:00,Market_02,2.587621357031227,0.3864553047078333
2025-01-09 08:00:00,Market_02,2.49847043249885,0.40024488062476216
2025-01-09 09:00:00,Market_02,2.585615029417658,0.3867551776357147
2025-01-09 10:00:00,Market_02,2.6446041464891694,0.37812842475027686
2025-01-09 11:00:00,Market_02,2.708113728662286,0.3692607106622384
2025-01-09 12:00:00,Market_02,2.6352306933372445,0.3794734185998739
2025-01-09 13:00:00,Market_02,2.748497935394052,0.36383509229619637
2025-01-09 14:00:00,Market_02,2.6353052646861297,0.3794626806238715
2025-01-09 15:00:00,Market_02,2.6821125208789436,0.3728404353715534
2025-01-09 16:00:00,Market_02,2.8642840018731226,0.34912739077062244
2025-01-09 17:00:00,Market_02,2.7804208943651942,0.3596577777222872
2025-01-09 18:00:00,Market_02,2.7335834983627465,0.3658201772870448
2025-01-09 19:00:00,Market_02,2.741767885863773,0.3647281759903456
2025-01-09 20:00:00,Market_02,2.7006666678064937,0.37027894331447025
2025-01-09 21:00:00,Market_02,2.5779093825349775,0.38791123022976615
2025-01-09 22:00:00,Market_02,2.583217313658208,0.3871141598164096
2025-01-09 23:00:00,Market_02,2.5021904579628034,0.39964983353591926
2025-01-10 00:00:00,Market_02,2.537994759192047,0.3940118459182095
2025-01-10 01:00:00,Market_02,2.468946588611487,0.40503103818150676
2025-01-10 02:00:00,Market_02,2.586458613785973,0.38662903580592495
2025-01-10 03:00:00,Market_02,2.526391526943816,0.39582146683721
2025-01-10 04:00:00,Market_02,2.502099464424472,0.39966436755143864
2025-01-10 05:00:00,Market_02,2.563915755225385,0.39002841570045793
2025-01-10 06:00:00,Market_02,2.470967445389323,0.4046997874722874
2025-01-10 07:00:00,Market_02,2.487886488610623,0.40194759872604024
2025-01-10 08:00:00,Market_02,2.5873853098561272,0.3864905610272656
2025-01-10 09:00:00,Market_02,2.465570783541156,0.4055855977348004
2025-01-10 10:00:00,Market_02,2.479265511602269,0.40334526307096996
2025-01-10 11:00:00,Market_02,2.4986706125502116,0.4002128151574859
2025-01-10 12:00:00,Market_02,2.557968839808138,0.3909351765500809
2025-01-10 13:00:00,Market_02,2.4647860295262665,0.4057147306178949
2025-01-10 14:00:00,Market_02,2.369055380097502,0.42210916992529046
2025-01-10 15:00:00,Market_02,2.4064425794396707,0.4155511577728339
2025-01-10 16:00:00,Market_02,2.427978672214183,0.4118652323613926
2025-01-10 17:00:00,Market_02,2.446293139618978,0.40878175383174026
2025-01-10 18:00:00,Market_02,2.4718511437622013,0.40455510540087875
2025-01-10 19:00:00,Market_02,2.4219344472274376,0.4128930909524706
2025-01-10 20:00:00,Market_02,2.4388684704506676,0.41002621179288706
2025-01-07 20:00:00,Market_03,2.2425012080234343,0.44593064049290354
2025-01-07 21:00:00,Market_03,2.300240992106577,0.43473705730467527
2025-01-07 22:00:00,Market_03,2.312337429051855,0.43246283498080884
2025-01-07 23:00:00,Market_03,2.229446258832235,0.44854187269075124
2025-01-08 00:00:00,Market_03,2.3007465609442814,0.4346415276568211
2025-01-08 01:00:00,Market_03,2.3940508124498736,0.41770207833503864
2025-01-08 02:00:00,Market_03,2.4473892980422525,0.40859866503458725
2025-01-08 03:00:00,Market_03,2.3783023763247853,0.4204679816808282
2025-01-08 04:00:00,Market_03,2.325305813724987,0.430050961081143
2025-01-08 05:00:00,Market_03,2.2477702426493256,0.4448853272571817
2025-01-08 06:00:00,Market_03,2.300296533834785,0.4347265603765081
2025-01-08 07:00:00,Market_03,2.3895133549884986,0.4184952546560734
2025-01-08 08:00:00,Market_03,2.420137399894352,0.4131996803337091
2025-01-08 09:00:00,Market_03,2.4893966774916985,0.4017037577986945
2025-01-08 10:00:00,Market_03,2.425435631768566,0.4122970681645447
2025-01-08 11:00:00,Market_03,2.4360722429590247,0.4104968573449733
2025-01-08 12:00:00,Market_03,2.3379883358491806,0.4277181304400264
2025-01-08 13:00:00,Market_03,2.284477770980914,0.43773680475368243
2025-01-08 14:00:00,Market_03,2.345497793514351,0.42634872766248094
2025-01-08 15:00:00,Market_03,2.328699186938267,0.4294242921580535
2025-01-08 16:00:00,Market_03,2.414739181586816,0.4141234000033338
2025-01-08 17:00:00,Market_03,2.4540263456750955,0.4074935877368924
2025-01-08 18:00:00,Market_03,2.6638241661753344,0.3754001531699369
2025-01-08 19:00:00,Market_03,2.671327953729096,0.37434565029876965
2025-01-08 20:00:00,Market_03,2.5609634918826947,0.3904780381171498
2025-01-08 21:00:00,Market_03,2.5583119897922457,0.39088273986520605
2025-01-08 22:00:00,Market_03,2.485458608526641,0.4023402347435557
2025-01-08 23:00:00,Market_03,2.5593993274900546,0.390716676862097
2025-01-09 00:00:00,Market_03,2.562624670528554,0.3902249172500728
2025-01-09 01:00:00,Market_03,2.5520930864059306,0.3918352372515859
2025-01-09 02:00:00,Market_03,2.5426068382845357,0.39329714092749285
2025-01-09 03:00:00,Market_03,2.5997105022865585,0.3846582144898274
2025-01-09 04:00:00,Market_03,2.5646607959496923,0.3899151114171808
2025-01-09 05:00:00,Market_03,2.6251491682536954,0.38093073418194406
2025-01-09 06:00:00,Market_03,2.708797624611291,0.3691674826182332
2025-01-09 07:00:00,Market_03,2.681136050391705,0.3729762239606988
2025-01-09 08:00:00,Market_03,2.607675484484266,0.3834832999543175
2025-01-09 09:00:00,Market_03,2.5678532691075566,0.38943035103697515
2025-01-09 10:00:00,Market_03,2.623143802896193,0.38122195165049955
2025-01-09 11:00:00,Market_03,2.6304314689128825,0.38016576817083353
2025-01-09 12:00:00,Market_03,2.6806254321804435,0.37304727023595813
2025-01-09 13:00:00,Market_03,2.8262147203443995,0.3538301576315267
2025-01-09 14:00:00,Market_03,2.8458644587851336,0.35138707920998047
2025-01-09 15:00:00,Market_03,2.777632001315591,0.36001889362102774
2025-01-09 16:00:00,Market_03,2.8671585064567884,0.34877736886468547
2025-01-09 17:00:00,Market_03,2.8715797034839436,0.34824037751302883
2025-01-09 18:00:00,Market_03,2.947730972140387,0.33924398442436104
2025-01-09 19:00:00,Market_03,3.0435410868567248,0.32856464606915137
2025-01-09 20:00:00,Market_03,2.9572252875330873,0.33815482513819517
2025-01-09 21:00:00,Market_03,3.082409400206316,0.32442153853185973
2025-01-09 22:00:00,Market_03,3.1672548118878963,0.3157308329745446
2025-01-09 23:00:00,Market_03,3.1103899108244324,0.3215031004697872
2025-01-10 00:00:00,Market_03,3.138928705720706,0.31858002960611925
2025-01-10 01:00:00,Market_03,3.163243071940663,0.3161312543036713
2025-01-10 02:00:00,Market_03,3.1655149517854193,0.3159043679247126
2025-01-10 03:00:00,Market_03,3.2494090986524156,0.30774826118838555
2025-01-10 04:00:00,Market_03,3.392590720513507,0.29475998798011177
2025-01-10 05:00:00,Market_03,3.3933344279884046,0.29469538627019676
2025-01-10 06:00:00,Market_03,3.531559241467447,0.28316104350113525
2025-01-10 07:00:00,Market_03,3.6378234998084538,0.27488964213152567
2025-01-10 08:00:00,Market_03,3.6632636141558,0.2729806274753858
2025-01-10 09:00:00,Market_03,3.682676787261311,0.27154161436569296
2025-01-10 10:00:00,Market_03,3.5575173018493866,0.28109490837336104
2025-01-10 11:00:00,Market_03,3.4008991844071494,0.29403988350637383
2025-01-10 12:00:00,Market_03,3.4177777070342423,0.2925877823890848
2025-01-10 13:00:00,Market_03,3.3311336419215194,0.300198102956675
2025-01-10 14:00:00,Market_03,3.3271749973833873,0.30055527610854155
2025-01-10 15:00:00,Market_03,3.274233227119703,0.3054150180009278
2025-01-10 16:00:00,Market_03,3.103184422775484,0.3222496196683023
2025-01-10 17:00:00,Market_03,3.1366267959046272,0.31881382933591634
2025-01-10 18:00:00,Market_03,3.0978613908460106,0.3228033387662012
2025-01-10 19:00:00,Market_03,3.1053236991142943,0.3220276199499658
2025-01-10 20:00:00,Market_03,3.0232256356721465,0.33077253255616573
2025-01-07 20:00:00,Market_04,3.8116159011062667,0.26235592093887644
2025-01-07 21:00:00,Market_04,3.730693379369429,0.26804668685182126
2025-01-07 22:00:00,Market_04,3.8075351649113265,0.2626371016125045
2025-01-07 23:00:00,Market_04,3.725015610230707,0.2684552508326443
2025-01-08 00:00:00,Market_04,3.7492836691529443,0.266717615481446
2025-01-08 01:00:00,Market_04,3.7544130273220766,0.26635322025644936
2025-01-08 02:00:00,Market_04,3.6817343979582824,0.27161111908413416
2025-01-08 03:00:00,Market_04,3.9263186933056238,0.2546915006428288
2025-01-08 04:00:00,Market_04,4.001702270811056,0.24989365333201619
2025-01-08 05:00:00,Market_04,3.7658197276260945,0.2655464340642727
2025-01-08 06:00:00,Market_04,3.7869433515166406,0.26406521227720714
2025-01-08 07:00:00,Market_04,3.712500341794624,0.2693602445613782
2025-01-08 08:00:00,Market_04,3.8086644751773746,0.2625592268674254
2025-01-08 09:00:00,Market_04,3.7191791081644343,0.2688765372457527
2025-01-08 10:00:00,Market_04,3.706399354053494,0.2698036300126031
2025-01-08 11:00:00,Market_04,3.7629773754057534,0.2657470136641925
2025-01-08 12:00:00,Market_04,3.8619921641250334,0.25893372060389935
2025-01-08 13:00:00,Market_04,3.725400127437306,0.26842754222159154
2025-01-08 14:00:00,Market_04,3.688202550724368,0.27113478347429665
2025-01-08 15:00:00,Market_04,3.6360243252819116,0.2750256627951649
2025-01-08 16:00:00,Market_04,3.565452554032327,0.28046930504489703
2025-01-08 17:00:00,Market_04,3.759382129528766,0.26600115804810426
2025-01-08 18:00:00,Market_04,3.8053351464533884,0.26278894276421627
2025-01-08 19:00:00,Market_04,3.6640809845740825,0.27291973190822943
2025-01-08 20:00:00,Market_04,3.7663765341665227,0.2655071767064559
2025-01-08 21:00:00,Market_04,4.013959231182195,0.24913058215229533
2025-01-08 22:00:00,Market_04,4.140232938046208,0.2415323038495278
2025-01-08 23:00:00,Market_04,3.9557529109875387,0.2527963759370283
2025-01-09 00:00:00,Market_04,3.8987029867327414,0.2564955584980423
2025-01-09 01:00:00,Market_04,4.0497342626041855,0.24692978234007606
2025-01-09 02:00:00,Market_04,3.964664280766992,0.25222816591334263
2025-01-09 03:00:00,Market_04,4.017805120785185,0.24889211147318507
2025-01-09 04:00:00,Market_04,4.112268346032173,0.24317479207427586
2025-01-09 05:00:00,Market_04,3.9994900725276485,0.2500318745304467
2025-01-09 06:00:00,Market_04,3.9923543136837454,0.2504787705270828
2025-01-09 07:00:00,Market_04,3.6224228235634888,0.2760583313176757
2025-01-09 08:00:00,Market_04,3.512793047248208,0.28467375861591476
2025-01-09 09:00:00,Market_04,3.4862770412029533,0.2868389368318664
2025-01-09 10:00:00,Market_04,3.3581859119015767,0.2977798210801703
2025-01-09 11:00:00,Market_04,3.5267376322246164,0.2835481695215343
2025-01-09 12:00:00,Market_04,3.378625664866257,0.29597833533286233
2025-01-09 13:00:00,Market_04,3.334316411114086,0.29991154908597073
2025-01-09 14:00:00,Market_04,3.3474200054611614,0.29873753468896824
2025-01-09 15:00:00,Market_04,3.4953310777505773,0.28609593133121763
2025-01-09 16:00:00,Market_04,3.347963450106202,0.2986890433252127
2025-01-09 17:00:00,Market_04,3.4668525914796504,0.2884460684765373
2025-01-09 18:00:00,Market_04,3.4679170502848047,0.28835753148071247
2025-01-09 19:00:00,Market_04,3.3672920673204505,0.29697453621709685
2025-01-09 20:00:00,Market_04,3.4142982612746082,0.2928859529766697
2025-01-09 21:00:00,Market_04,3.434748738660378,0.29114211142851176
2025-01-09 22:00:00,Market_04,3.3734544182263586,0.29643204739839474
2025-01-09 23:00:00,Market_04,3.380526044416326,0.2958119496377546
2025-01-10 00:00:00,Market_04,3.341674149994918,0.29925120018105916
2025-01-10 01:00:00,Market_04,3.353073689004822,0.29823382745184934
2025-01-10 02:00:00,Market_04,3.4203447993469225,0.29236818469030934
2025-01-10 03:00:00,Market_04,3.5870203399595773,0.2787829187529138
2025-01-10 04:00:00,Market_04,3.4562611213532217,0.2893299912503348
2025-01-10 05:00:00,Market_04,3.684660552083259,0.2713954205183468
2025-01-10 06:00:00,Market_04,3.4750739914328252,0.28776365696538303
2025-01-10 07:00:00,Market_04,3.4592860312869966,0.28907699188666364
2025-01-10 08:00:00,Market_04,3.5208827331439623,0.2840196836396914
2025-01-10 09:00:00,Market_04,3.550688366208616,0.28163553003323366
2025-01-10 10:00:00,Market_04,3.4849737261861877,0.28694620923135594
2025-01-10 11:00:00,Market_04,3.463282495837807,0.2887434106809958
2025-01-10 12:00:00,Market_04,3.412437377814629,0.2930456706696882
2025-01-10 13:00:00,Market_04,3.3526325290804233,0.29827307088566757
2025-01-10 14:00:00,Market_04,3.4391829537214478,0.2907667354299738
2025-01-10 15:00:00,Market_04,3.4762161683762196,0.28766910674232077
2025-01-10 16:00:00,Market_04,3.404700941227804,0.29371155272139104
2025-01-10 17:00:00,Market_04,3.497838137674909,0.2858908733451921
2025-01-10 18:00:00,Market_04,3.5302337551142013,0.2832673611347446
2025-01-10 19:00:00,Market_04,3.617379801058279,0.27644318678051055
2025-01-10 20:00:00,Market_04,3.6863574041719644,0.27127049560313093
2025-01-07 20:00:00,Market_05,2.8153723828159842,0.3551928001083049
2025-01-07 21:00:00,Market_05,2.756028514125004,0.36284094844261233
2025-01-07 22:00:00,Market_05,2.6121158174068095,0.38283141709725366
2025-01-07 23:00:00,Market_05,2.518197701451602,0.3971094086153582
2025-01-08 00:00:00,Market_05,2.4681462578213305,0.4051623751352219
2025-01-08 01:00:00,Market_05,2.555698279408482,0.3912824952996606
2025-01-08 02:00:00,Market_05,2.6775743162033647,0.3734723603929464
2025-01-08 03:00:00,Market_05,2.642500802649845,0.37842940255579893
2025-01-08 04:00:00,Market_05,2.610360363017543,0.3830888693253114
2025-01-08 05:00:00,Market_05,2.6309288890998084,0.3800938916072936
2025-01-08 06:00:00,Market_05,2.631887761842219,0.3799554124223135
2025-01-08 07:00:00,Market_05,2.706427207336969,0.3694908170037078
2025-01-08 08:00:00,Market_05,2.6642797237897127,0.3753359645651563
2025-01-08 09:00:00,Market_05,2.741233600443937,0.36479926403866203
2025-01-08 10:00:00,Market_05,2.7216308947615477,0.3674267520716154
2025-01-08 11:00:00,Market_05,2.7922578551101616,0.35813311373442175
2025-01-08 12:00:00,Market_05,2.7696454669835826,0.3610570421091111
2025-01-08 13:00:00,Market_05,2.7191694414272423,0.36775935503126217
2025-01-08 14:00:00,Market_05,2.8797284757710058,0.347254961158192
2025-01-08 15:00:00,Market_05,2.973241652042367,0.3363332406274761
2025-01-08 16:00:00,Market_05,2.8176169371225255,0.3549098483987834
2025-01-08 17:00:00,Market_05,2.7801037984452845,0.35969879993661724
2025-01-08 18:00:00,Market_05,2.8824365253625204,0.3469287150648465
2025-01-08 19:00:00,Market_05,2.7807929981317687,0.35960965115772153
2025-01-08 20:00:00,Market_05,2.845834903691944,0.3513907285003375
2025-01-08 21:00:00,Market_05,2.903358502282892,0.3444287018684418
2025-01-08 22:00:00,Market_05,2.843096496272681,0.35172918024801725
2025-01-08 23:00:00,Market_05,2.8423445643256784,0.3518222289271397
2025-01-09 00:00:00,Market_05,2.6696002175682274,0.3745879227230932
2025-01-09 01:00:00,Market_05,2.815223558889266,0.3552115770139923
2025-01-09 02:00:00,Market_05,2.78923928283902,0.3585206927754698
2025-01-09 03:00:00,Market_05,2.857317625965478,0.34997859212872895
2025-01-09 04:00:00,Market_05,2.9104232925435767,0.3435926322339338
2025-01-09 05:00:00,Market_05,3.0314315163797403,0.3298771536142901
2025-01-09 06:00:00,Market_05,2.9922806426661137,0.3341932523778929
2025-01-09 07:00:00,Market_05,3.0106335406118325,0.3321560018881528
2025-01-09 08:00:00,Market_05,3.061557616026305,0.3266311222644676
2025-01-09 09:00:00,Market_05,3.142755802245942,0.31819207820262685
2025-01-09 10:00:00,Market_05,3.2534978827613847,0.307361503229643
2025-01-09 11:00:00,Market_05,3.207235134850521,0.311795037767509
2025-01-09 12:00:00,Market_05,3.1439576801965226,0.3180704391470982
2025-01-09 13:00:00,Market_05,3.2748948279434957,0.30535331744621563
2025-01-09 14:00:00,Market_05,3.0807512417928518,0.32459615253390184
2025-01-09 15:00:00,Market_05,3.229329224819705,0.3096618307957841
2025-01-09 16:00:00,Market_05,3.2001725110999852,0.31248315412104866
2025-01-09 17:00:00,Market_05,3.1997344858829537,0.3125259312645918
2025-01-09 18:00:00,Market_05,3.1349008762627824,0.3189893522860387
2025-01-09 19:00:00,Market_05,3.1303715093822406,0.3194509012757223
2025-01-09 20:00:00,Market_05,3.2520508802008496,0.30749826396880947
2025-01-09 21:00:00,Market_05,3.328133813138132,0.30046868790323356
2025-01-09 22:00:00,Market_05,3.3776909492767198,0.2960602420461631
2025-01-09 23:00:00,Market_05,3.386708531683111,0.29527194048288075
2025-01-10 00:00:00,Market_05,3.2429720734276524,0.30835911545271255
2025-01-10 01:00:00,Market_05,3.161877853528709,0.31626775173619787
2025-01-10 02:00:00,Market_05,3.1294900609178926,0.31954087743825454
2025-01-10 03:00:00,Market_05,3.1727552203499747,0.3151834700597211
2025-01-10 04:00:00,Market_05,3.1793918774968604,0.3145255566254077
2025-01-10 05:00:00,Market_05,3.2745978714470847,0.3053810083734305
2025-01-10 06:00:00,Market_05,3.3214581749804015,0.3010725853881633
2025-01-10 07:00:00,Market_05,3.3268782877157452,0.3005820813140135
2025-01-10 08:00:00,Market_05,3.56194680988237,0.2807453489270448
2025-01-10 09:00:00,Market_05,3.6056211298082554,0.2773447248056202
2025-01-10 10:00:00,Market_05,3.559199950507126,0.2809620178426663
2025-01-10 11:00:00,Market_05,3.76344513348596,0.2657139840042604
2025-01-10 12:00:00,Market_05,3.9014455692906984,0.2563152509088586
2025-01-10 13:00:00,Market_05,4.119903649146157,0.24272412297973237
2025-01-10 14:00:00,Market_05,4.106215571860876,0.24353324429745293
2025-01-10 15:00:00,Market_05,4.228262248462805,0.23650377891379668
2025-01-10 16:00:00,Market_05,4.047929876806311,0.24703985257495825
2025-01-10 17:00:00,Market_05,4.144266452358555,0.24129722629945458
2025-01-10 18:00:00,Market_05,4.124703269330991,0.24244168239578498
2025-01-10 19:00:00,Market_05,3.960389360636602,0.2525004258266308
2025-01-10 20:00:00,Market_05,4.084994393891252,0.24479837756825604
2025-01-07 20:00:00,Market_06,1.7520328752002758,0.5707655456440505
2025-01-07 21:00:00,Market_06,1.7700883064574813,0.5649435660084796
2025-01-07 22:00:00,Market_06,1.872575135125018,0.5340239658438257
2025-01-07 23:00:00,Market_06,1.9267358011403992,0.5190125181709493
2025-01-08 00:00:00,Market_06,1.893676479181332,0.5280733066042604
2025-01-08 01:00:00,Market_06,1.843318954727262,0.5424997108804539
2025-01-08 02:00:00,Market_06,1.8707235883276767,0.5345525155290016
2025-01-08 03:00:00,Market_06,1.7980779798578945,0.55614940575549
2025-01-08 04:00:00,Market_06,1.8996355812171042,0.5264167558702475
2025-01-08 05:00:00,Market_06,1.9680540684110468,0.5081161214271784
2025-01-08 06:00:00,Market_06,1.9405472141983702,0.5153185620444153
2025-01-08 07:00:00,Market_06,1.8433341439149464,0.542495240649186
2025-01-08 08:00:00,Market_06,1.9197445644262863,0.5209026338870499
2025-01-08 09:00:00,Market_06,1.9131592677288605,0.5226956358877087
2025-01-08 10:00:00,Market_06,1.9855390357908733,0.503641571368897
2025-01-08 11:00:00,Market_06,1.892800734072783,0.5283176311160219
2025-01-08 12:00:00,Market_06,1.8590699789806364,0.5379033663640349
2025-01-08 13:00:00,Market_06,1.8593624541265568,0.5378187549074471
2025-01-08 14:00:00,Market_06,1.8619849203312917,0.5370612775006126
2025-01-08 15:00:00,Market_06,1.837013428159326,0.5443618346339432
2025-01-08 16:00:00,Market_06,1.8716616402850312,0.534284604907387
2025-01-08 17:00:00,Market_06,1.812664751737481,0.5516739921386329
2025-01-08 18:00:00,Market_06,1.8049386757888186,0.5540354436490572
2025-01-08 19:00:00,Market_06,1.811464230789026,0.5520396058631676
2025-01-08 20:00:00,Market_06,1.839637700900275,0.5435852937296424
2025-01-08 21:00:00,Market_06,1.8793333199288662,0.5321035866260545
2025-01-08 22:00:00,Market_06,1.8169837283328707,0.550362661154663
